1918;3279;1278
1919;3280;1279
1920;3282;6409
9002;3071;1217
9273;2896;4570
9280;3150;5482
9469;3220;5595
11580;3094;6370
11581;12064;4358
11628;10558;6395
11630;9406;2266
11651;13432;6404
1921;3304;1280
1922;3316;1281
1923;3343;1282
1924;3344;1282
1925;3345;1283
1926;3346;1283
1927;3347;1283
1928;3348;1283
1929;3349;1284
11996;2988;6409
12043;3098;6559
12044;13689;1105
12204;2986;1190
12205;2986;1191
12206;2953;6593
12207;2953;6594
12212;6039;6409
12285;2967;6613
12330;3270;6628
12334;3222;6630
12372;2906;6642
1930;3353;1285
1931;3354;1285
1932;3355;6409
1933;3356;1286
1934;3356;6409
1935;3359;1287
1936;3360;1288
13335;3052;7025
13873;2943;1162
13874;2942;1162
14444;3272;6628
14551;3261;6544
1937;3363;1289
1938;3363;1290
1939;3364;1291
1940;3365;116
1941;3366;116
1942;3367;528
1943;3368;1292
1944;3369;1293
1945;3370;1289
1948;3383;332
1949;3384;1294
1950;3385;1295
1951;3386;580
1952;3387;1296
1953;3388;1296
1954;3389;1267
1955;3390;1297
1957;3392;35
1958;3395;1068
1959;3397;1298
1960;3397;1299
1962;3400;1301
1963;3400;1302
1964;3401;1303
1965;3402;1304
1966;3403;1305
1967;3404;1199
1968;3405;1306
1969;3416;1010
1970;3417;1307
1971;3417;1308
1972;3418;1309
1973;3422;1074
1974;3423;1310
1975;3424;1310
1976;3425;1310
1977;3426;1310
1978;3432;1311
1979;3433;1312
1980;3443;1313
1981;3449;1314
1982;3449;6409
1983;3450;1314
1984;3450;6409
1985;3451;1315
1986;3451;6409
1987;3453;1316
1988;3454;1317
1990;3455;341
1991;3456;1319
1992;3456;1320
1993;3457;1321
1994;3459;1322
1995;3461;1323
1996;3461;1324
1997;3462;1325
1998;3462;1324
1999;3464;1326
2000;3465;1327
2001;3466;1328
2002;3467;1329
2003;3469;1330
2004;3473;1331
2005;3478;1332
2007;3480;1334
2008;3480;1335
2009;3480;1336
2010;3481;1274
2011;3483;1337
2012;3484;1338
2013;3484;1339
2014;3485;1340
2015;3485;1341
2016;3486;1342
2017;3487;1343
2018;3487;1344
2019;3488;1345
2020;3490;1346
2021;3491;1346
2022;3492;992
2023;3493;1347
2025;3495;1348
2026;3498;1349
2027;3499;6409
2028;3500;95
2029;3502;1350
2030;3505;1351
2031;3505;6409
2032;3507;1351
2033;3507;6409
2034;3508;1352
2035;3508;1353
2036;3508;1354
2037;3510;1238
2038;3514;1355
2039;3516;1356
2040;3517;546
2041;3518;1357
2042;3520;1358
2043;3520;1359
2045;3522;1361
2046;3523;6409
2047;3525;846
2048;3526;1362
2049;3529;608
2050;3529;1363
2051;3532;1364
2052;3533;6409
2053;3534;1365
2054;3534;1366
2055;3535;1367
2056;3537;1368
2057;3539;1369
2058;3539;1370
2059;3539;1371
2060;3540;1369
2061;3540;1370
2062;3540;1371
2063;3541;1369
2064;3541;1370
2065;3541;1371
2066;3542;1372
2067;3547;1373
2068;3547;1374
2069;3547;1375
2070;3552;1376
2071;3553;1377
2072;3553;1378
2073;3554;6524
2074;3554;1380
2075;3554;1381
2076;3555;1382
2077;3555;1383
2078;3556;1347
2079;3556;1384
2080;3556;1385
2081;3557;1364
2082;3557;1386
2083;3558;644
2084;3559;1387
2085;3560;1387
2086;3560;1388
2087;3561;1387
2088;3562;1387
2089;3562;1388
2090;3564;1389
2091;3565;1390
2092;3566;1390
2093;3567;1390
2094;3576;1391
2095;3577;1392
2096;3578;33
2097;3579;12
2098;3580;1393
2099;3580;1394
2100;3580;1395
2101;3581;1396
2102;3582;1397
2103;3587;70
2104;3588;1398
2105;3589;1399
2106;3590;1400
2107;3590;1401
2108;3593;1402
2109;3595;1403
2110;3598;1404
2112;3600;1406
2113;3601;1407
2114;3602;1408
2115;3603;1409
2116;3608;1410
2117;3612;1411
2118;3614;1411
2119;3615;1411
2121;3618;1413
2122;3624;1414
2123;3625;1415
2124;3626;1416
2125;3628;884
2126;3629;1417
2127;3630;1418
2130;3634;962
2131;3635;1421
2132;3635;1422
2133;3639;1423
2134;3639;1424
2135;3640;1423
2136;3640;1424
2137;3641;1425
2138;3645;798
2139;3646;1426
2140;3647;1427
2141;3649;1389
2142;3650;1219
2143;3651;1219
2144;3652;1219
2145;3653;1219
2146;3654;1219
2147;3656;6409
2148;3657;1428
2149;3658;1429
2150;3659;1430
2151;3662;1431
2152;3664;1432
2153;3671;1433
2154;3671;749
2155;3672;1434
2156;3672;1435
2157;3673;1436
2158;3673;1074
2159;3674;1437
2160;3674;1438
9276;3479;1106
9544;1266;1249
9583;3391;5661
9592;3381;5665
9593;3382;5665
11632;8295;6369
11633;10139;6397
11634;13449;6338
11827;13551;6487
2161;3675;1439
2162;3676;1440
2163;3677;1441
2164;3678;1442
2165;3685;1443
2166;3686;6409
2167;3687;1444
2168;3689;1445
2169;3690;6409
2170;3691;6409
2171;3706;232
2172;3708;912
2173;3712;1446
2174;3713;6409
2175;3715;6409
2176;3717;6409
2177;3719;1447
2179;3724;1448
2180;3725;803
2181;3726;455
2182;3727;885
2183;3728;1449
2184;3731;1450
2185;3733;1451
2186;3733;1452
2187;3734;1451
2188;3734;1452
2189;3735;1451
2190;3735;1452
2191;3736;1453
2192;3737;1453
2193;3738;1453
2194;3739;1453
2195;3740;1454
2196;3741;6409
2197;3742;1455
2198;3744;1456
2199;3745;1456
2200;3749;1346
2201;3750;1457
2202;3750;1458
2203;3751;1457
2204;3751;1458
2205;3752;1459
2206;3753;1460
2207;3754;1461
2208;3755;1462
2209;3755;1463
2210;3755;1464
2211;3756;1465
2212;3757;1466
2213;3758;1467
2214;3758;1468
2215;3759;1469
2216;3760;370
2217;3761;370
2218;3762;370
2219;3763;370
2220;3764;370
2221;3765;370
2222;3766;370
2223;3767;370
2224;3768;370
2225;3769;370
2226;3770;370
2227;3771;370
2228;3772;370
2229;3773;370
2230;3774;370
2231;3775;370
2232;3779;1470
2233;3779;1471
2234;3779;1472
2235;3780;1473
2236;3780;1474
2237;3781;1475
2238;3782;1476
2239;3783;1010
2240;3784;1477
2241;3786;1478
2242;3788;1479
2243;3789;1480
2244;3790;1481
2245;3791;1482
2246;3791;1483
2247;3792;1484
2248;3796;1485
2249;3813;1486
2250;3814;1487
2251;3816;1488
2252;3817;1444
2253;3818;1489
2254;3819;1490
2255;3820;1491
2256;3821;681
2257;3822;1492
2258;3823;1493
2259;3824;35
2260;3825;35
2261;3826;1494
2262;3827;1495
2263;3828;228
2264;3829;538
2265;3830;15
2266;3831;15
2267;3832;15
2268;3833;15
2269;3834;15
2270;3835;168
2271;3836;168
2272;3837;168
2273;3838;1496
2274;3839;69
2275;3840;1497
2276;3841;258
2277;3842;258
2278;3843;258
2279;3844;258
2280;3845;205
2281;3846;205
2282;3847;316
2283;3851;1480
2284;3852;1498
2285;3853;1499
2286;3855;278
2287;3856;979
2288;3857;1500
2289;3858;431
2290;3859;1501
2291;3860;1501
2292;3861;1502
2293;3862;1502
2294;3863;1503
2295;3864;1503
2296;3865;1504
2297;3866;1504
2298;3867;1505
2299;3868;1505
2300;3869;1506
2301;3870;1506
2302;3876;847
2303;3877;847
2304;3878;1507
2305;3879;1507
2306;3880;210
2307;3881;210
2308;3882;1508
2309;3883;1508
2310;3884;1509
2311;3887;35
2312;3888;6409
2313;4036;1510
2314;4036;230
2315;4037;1511
2316;4038;1511
2317;4039;1512
2318;4040;1512
2319;4041;1513
2320;4042;979
2321;4043;979
2322;4045;417
2323;4045;6409
2324;4046;6409
2325;4046;417
2326;4047;1514
2327;4048;1275
2328;4049;1515
2329;4049;1516
2330;4050;6409
2331;4051;1517
2332;4052;6409
2333;4053;72
2334;4054;992
2335;4055;992
2336;4056;992
2337;4057;1518
2338;4059;1519
2339;4060;1520
2340;4061;1521
2341;4062;223
2342;4064;1522
2343;4065;517
2344;4066;1523
2345;4067;538
2346;4068;538
2347;4069;538
2348;4070;1524
2350;4072;1525
2351;4073;546
2352;4074;546
2353;4075;1526
2354;4076;1526
2355;4077;538
2356;4077;1527
2357;4078;538
2358;4081;1528
2359;4082;1528
2360;4083;547
2361;4085;1529
2362;4086;855
2363;4087;1503
2364;4088;1503
2365;4089;282
2366;4090;282
2367;4091;282
2368;4092;1530
2369;4093;1530
2370;4094;1531
2371;4095;1531
2375;4099;552
2376;4100;545
2377;4101;545
2378;4102;1533
2379;4103;1533
2380;4104;1534
2381;4105;1534
2382;4106;552
2383;4107;552
2384;4108;1535
2385;4109;1535
2386;4110;1536
2387;4111;1536
2390;4114;1538
2391;4115;1538
2392;4116;1539
2393;4117;1539
2394;4118;1506
2395;4119;1506
2396;4120;847
2397;4121;847
2398;4122;1540
2399;4123;1540
2400;4124;6409
9586;4071;5663
2401;4125;1541
2402;4127;1542
2404;4130;1544
2405;4130;1545
2406;4130;1546
2407;4131;1547
2408;4131;1548
2409;4131;1549
2410;4132;1550
2411;4134;1551
2412;4135;1552
12059;4096;2080
12061;4098;2031
12063;4113;6565
12064;4112;6565
2413;4135;1553
2414;4135;1554
2415;4136;1555
2416;4137;1556
2417;4137;1557
2418;4138;1556
2419;4138;1557
2420;4139;1556
2421;4139;1557
13647;4128;7134
2422;4140;64
2423;4141;225
2424;4144;1558
2425;4145;1558
2426;4146;893
2427;4147;1559
2428;4150;1560
2429;4151;453
2430;4152;1561
2431;4153;1562
2432;4154;1563
2433;4155;1564
2434;4156;1565
2435;4157;1566
2436;4158;979
2437;4159;1567
2438;4160;519
2439;4161;82
2440;4162;82
2441;4163;82
2442;4164;538
2443;4165;538
2444;4166;538
2445;4169;1568
2446;4170;321
2447;4171;1041
2448;4173;1569
2449;4173;208
2450;4174;1570
2451;4175;1571
2452;4177;212
2453;4178;1572
2454;4179;1109
2455;4180;790
2456;4181;1573
2457;4182;229
2458;4183;1574
2459;4185;223
2460;4186;1575
2461;4187;6409
2462;4187;1576
2463;4187;349
2464;4188;1577
2465;4189;885
2466;4239;6409
2467;4240;1578
2468;4243;1579
2469;4244;1580
2470;4245;613
2471;4246;1581
2472;4247;1582
2473;4248;1583
2474;4249;6409
2475;4251;828
2476;4295;1584
2477;4296;1585
2478;4297;1586
2479;4298;1586
2480;4302;6409
2481;4310;1587
2482;4311;1588
2483;4312;1588
2484;4315;1589
2485;4318;1590
2486;4318;1591
2487;4379;1592
2488;4380;1593
2489;4381;1594
2490;4382;1594
2491;4383;1594
2492;4384;1594
2493;4385;1595
2494;4386;1595
2495;4387;587
2496;4388;587
2497;4389;1596
2498;4390;1597
2499;4391;1598
2500;4392;1599
2501;4393;1026
2502;4402;1600
2503;4403;609
2504;4405;1601
2505;4405;1602
2506;4407;1603
2507;4407;1604
2508;4409;1605
2509;4410;1606
2510;4413;6409
2511;4414;6409
2512;4415;1607
2513;4416;1607
2514;4417;1608
2515;4418;1608
2516;4421;496
2517;4421;1609
2518;4424;682
2519;4426;1052
2520;4430;1610
2521;4432;1611
2522;4433;1611
2523;4435;538
2524;4436;1612
2525;4437;1613
2526;4438;167
2528;4440;533
2529;4441;1614
2530;4442;61
2531;4444;314
2532;4445;1615
2533;4446;141
2534;4447;1616
2535;4448;510
2536;4449;1617
2537;4450;1416
2538;4451;1618
2539;4452;180
2540;4453;144
2541;4455;83
2542;4456;1619
2543;4457;1620
2544;4458;1620
2545;4459;82
2546;4460;1612
2547;4461;1621
2548;4462;1622
2549;4463;167
2550;4464;1623
2551;4465;1624
2552;4466;1625
2553;4467;1626
2554;4467;1627
2555;4467;1424
2556;4468;1628
2557;4468;1629
2558;4469;1630
2559;4470;1631
2560;4471;1632
2561;4472;167
2562;4473;1633
2564;4475;239
2565;4476;1634
2566;4477;1635
2567;4478;162
2568;4479;276
2569;4480;180
2571;4482;1636
2573;4483;1638
2574;4484;1639
2575;4486;1640
2576;4487;245
2577;4488;245
2578;4489;245
2579;4490;1519
2580;4491;1641
2581;4496;95
2582;4497;95
2583;4498;95
2584;4499;95
2585;4500;95
2586;4501;95
2587;4502;95
2588;4503;95
2589;4504;95
2590;4505;95
2591;4506;95
2592;4507;95
2593;4508;95
2594;4509;95
2595;4510;95
2596;4511;95
2597;4512;95
2598;4513;95
2599;4514;95
2600;4515;1525
2601;4517;1642
2602;4519;1642
2603;4521;1643
2604;4556;6409
2605;4558;6409
2606;4559;1644
2607;4562;6409
2608;4563;6409
2609;4567;1645
2610;4568;1645
2611;4568;1646
2612;4569;1645
2613;4572;1647
2614;4577;1648
2615;4585;1649
2616;4590;1650
2617;4591;1650
2618;4592;1651
2619;4593;1651
2621;4595;1652
2625;4598;1655
2626;4599;1656
2627;4599;1383
2628;4600;1657
2629;4601;1658
2630;4602;1659
2631;4603;1660
2632;4604;1661
2633;4606;1662
2634;4607;1346
2635;4609;1441
2636;4612;1663
2637;4618;1664
2638;4619;6409
2639;4654;1665
2640;4655;1665
9111;4597;5378
9281;4594;5483
9282;4596;5483
11898;4474;6518
11899;4439;6518
2641;4672;1666
2642;4673;1667
2643;4676;1668
2645;4681;1670
2646;4682;1671
2647;4683;1672
2648;4683;1673
2649;4688;1674
2650;4690;1675
2651;4694;1676
2652;4695;1289
2653;4696;1677
2654;4697;869
2655;4698;6409
2656;4698;967
2657;4698;1678
2658;4699;1679
2661;4701;1681
2662;4702;1682
2663;4703;1683
2664;4705;1684
2665;4706;1685
13866;4482;879
2666;4707;1686
2667;4708;1687
2668;4709;6409
2669;4710;6409
2670;4711;6409
2671;4711;1688
2672;4712;1689
2673;4713;1690
2674;4714;1690
2675;4715;1691
2676;4717;579
2677;4718;1692
2678;4719;1693
2679;4720;63
2680;4721;1690
2681;4722;498
2682;4723;1690
2685;4726;44
2686;4726;1695
2687;4727;271
2688;4728;473
2689;4729;1696
2690;4730;269
2691;4731;1697
2692;4732;1697
2693;4733;1697
2694;4734;1698
2695;4734;1699
2696;4735;1700
2697;4736;1701
2698;4737;1702
2699;4738;1703
2700;4739;1704
2701;4740;1704
2702;4741;1705
2703;4742;1706
2704;4743;1707
2705;4744;1708
2707;4746;1710
2708;4747;1711
2710;4749;1039
2711;4750;1713
2712;4751;1274
2713;4752;1713
2714;4754;1713
2715;4754;1714
2716;4755;1715
2717;4756;1716
2718;4757;51
2719;4758;1717
2720;4759;1718
2721;4760;1719
2722;4762;61
2723;4763;1151
2724;4765;410
2725;4766;682
2726;4767;1720
2727;4768;1721
2728;4769;6409
2729;4770;538
2730;4771;1612
2731;4772;1631
2732;4773;1622
2733;4775;1612
2734;4776;1639
2735;4777;538
2736;4778;558
2737;4779;1622
2738;4780;558
2739;4781;1622
2740;4782;1722
2741;4783;558
2742;4784;1717
2743;4785;538
2744;4786;558
2745;4787;766
2746;4788;1717
2747;4789;1717
2748;4790;1723
2749;4791;1612
2752;4792;1726
2753;4793;1727
2754;4794;1728
2755;4797;1727
2756;4798;1728
2757;4799;42
2758;4800;1729
2759;4801;1730
2760;4802;1727
2761;4803;1731
2762;4804;1732
2763;4805;261
2764;4807;1733
2765;4808;1728
2766;4809;405
2767;4810;1734
2768;4811;1735
2769;4812;261
2770;4813;1736
2771;4814;1737
2772;4815;1738
2773;4816;1739
2774;4816;1740
2775;4816;1741
2778;4819;1744
2779;4820;1745
2780;4821;1746
2781;4822;1747
2782;4823;167
2784;4888;1749
2785;4889;1750
2786;4890;1751
2787;4890;1752
2788;4890;1753
2789;4892;1754
2790;4893;1218
2791;4894;1032
2792;4895;1755
2793;4896;1756
2794;4897;6409
2795;4898;6409
2796;4899;6409
2797;4900;6409
2798;4901;1757
2799;4902;1757
2800;4903;6409
2801;4904;1758
2802;4905;1759
2803;4907;1590
2804;4907;1591
2805;4908;1760
2806;4909;1761
2807;4910;1762
2808;4911;1763
2809;4912;6409
2810;4913;1764
2811;4915;1765
2812;4916;1766
2813;4917;1767
2814;4918;1768
2815;4919;1769
2816;4920;225
2817;4921;680
2818;4922;1696
2819;4923;51
2820;4925;1696
2821;4926;77
2822;4929;1770
2823;4930;1770
2824;4938;1771
2825;4939;1772
2826;4940;1773
2827;4940;1774
2828;4941;1775
2829;4942;1776
2830;4944;1511
2831;4945;1777
2832;4946;1778
2833;4947;288
2835;4949;1780
2836;4950;1781
2837;4951;1782
2838;4952;1783
2840;4954;1784
2841;4955;1784
2842;4956;1785
2843;4957;1786
2844;4958;1786
2845;4959;784
2848;4963;1788
2849;4964;1789
2850;4965;1790
2851;4966;1790
2852;4967;1791
2853;4968;1791
2854;4969;546
2855;4970;546
2856;4971;1792
2857;4972;1792
2858;4973;1793
2859;4974;1793
2860;4975;1794
2861;4976;1794
2862;4977;1795
2863;4978;1795
2864;4979;1796
2865;4980;1796
2866;4981;1797
2867;4982;1536
2868;4983;1798
2869;4984;1798
2870;4985;545
2871;4986;545
2872;4987;1528
2873;4988;1528
2874;4990;1799
2875;4991;1800
2876;4992;162
2877;4993;1801
2878;4993;6409
2879;4994;1802
2880;4995;1803
9162;4817;1742
9411;4680;6409
9451;6877;5589
9452;1902;385
9459;4961;5591
9460;4962;5592
11011;4850;33
2881;4996;1265
2882;4997;1804
2883;4997;1805
2884;4997;1806
2885;4998;1804
2886;4998;1805
2887;4998;1806
2888;4999;1804
2889;4999;1805
2890;4999;1806
2891;5001;1807
2892;5001;1808
2893;5002;253
2894;5003;1809
12040;4700;6556
12056;4948;6563
12058;5652;765
12199;4792;6591
12200;4792;6592
12259;4748;6604
2895;5004;1810
2896;5005;1715
2897;5006;1811
2898;5007;1613
2899;5008;1812
2900;5009;1812
2901;5010;1812
2902;5011;1813
2903;5012;1813
2904;5013;1814
14363;5014;7376
2908;5015;1815
2909;5015;1603
2910;5017;1816
2911;5017;1817
2912;5017;1818
2913;5018;1816
2914;5018;1817
2915;5018;1818
2918;5024;1702
2919;5025;1819
2920;5026;1820
2921;5027;1821
2922;5028;1822
2923;5029;1823
2924;5030;1824
2925;5032;1825
2926;5033;1826
2927;5034;1827
2928;5035;1820
2929;5036;1828
2930;5037;1829
2931;5038;1830
2932;5039;1275
2933;5040;1275
2934;5041;1831
2935;5042;1832
2936;5043;1833
2937;5044;1834
2938;5045;1835
2939;5046;1836
2940;5047;6409
2941;5048;1837
2942;5049;1838
2943;5050;1805
2946;5052;1841
2947;5053;1842
2948;5055;1839
2949;5056;1843
2950;5057;1844
2951;5058;1845
2952;5059;6409
2953;5060;6409
2954;5060;674
2955;5061;1846
2956;5062;6409
2957;5062;1847
2958;5063;1848
2959;5064;1849
2960;5065;1850
2961;5066;1742
2962;5067;1851
2963;5067;1852
2964;5067;1853
2965;5068;6409
2966;5069;1848
2967;5070;1854
2968;5071;1855
2969;5072;1856
2970;5073;6409
2971;5073;1857
2972;5074;1844
2973;5074;1858
2974;5075;1859
2975;5075;6409
2976;5076;1841
2977;5077;1860
2978;5078;6409
2979;5141;1861
2980;5142;1862
2981;5143;1862
2982;5144;1862
2983;5145;1862
2984;5146;1862
2985;5147;1862
2986;5148;1863
2987;5149;6409
2988;5150;6409
2989;5151;6409
2990;5152;6409
2991;5153;6409
2992;5154;6409
2993;5155;1864
2994;5158;1865
2995;5158;1866
2996;5158;1867
2997;5160;1868
2998;5161;1869
2999;5162;1869
3000;5169;1870
3001;5169;1871
3002;5170;1872
3003;5171;1872
3004;5172;1872
3005;5174;316
3006;5174;1873
3007;5175;316
3008;5176;316
3009;5177;1874
3010;5179;1875
3011;5180;880
3012;5181;1876
3013;5182;1877
3014;5183;1878
3015;5184;1879
3016;5186;6409
3017;5187;1880
3020;5190;1883
3021;5191;1884
3022;5192;1885
3023;5194;1886
3024;5195;1887
3025;5196;879
3026;5197;1888
3027;5198;1889
3028;5199;1890
3029;5200;1891
3030;5201;1044
3031;5202;1892
3032;5203;1893
3033;5204;1894
3034;5205;1894
3035;5206;1894
3036;5207;1895
3037;5208;1896
3038;5209;1897
3039;5210;1722
3040;5211;1898
3041;5212;1899
3042;5213;812
3043;5214;1900
3044;5214;1901
3045;5215;1902
3046;5216;1902
3047;5217;1903
3048;5218;1904
3049;5219;1905
3050;5220;1906
3051;5221;1907
3052;5221;6409
3053;5222;823
3054;5223;1908
3055;5224;6409
3056;5225;1909
3057;5226;616
3058;5243;1910
3060;5244;6409
